station_id,connection_type,id,price,measurement,extra_tariff,currency,has_vat,vat_location,timestamp
BA40IZO089CLC,AC Type 2,FLA61,4.29,kWh,,kr,False,,1763448451
BA40IZO089CLC,AC Type 2,FLA62,4.29,kWh,,kr,False,,1764255098
BA40IZO089CLC,AC Type 2,FLA63,4.29,kWh,,kr,False,,1764115111
BA40IZO089CLC,AC Type 2,FLA64,4.29,kWh,,kr,False,,1763556710
BA40IZO089CLC,AC Type 2,FLA65,4.29,kWh,,kr,False,,1763165506
B9B23EKAPWE0W,CCS,FP1-A,2.99,kWh,,DKK,False,,1763890670
B9B23EKAPWE0W,CCS,FP1-B,2.99,kWh,,DKK,False,,1763852025
B9B23EKAPWE0W,CCS,FP2-A,2.99,kWh,,DKK,False,,1763765401
B9B23EKAPWE0W,CCS,FP2-B,2.99,kWh,,DKK,False,,1763616166
Forland,CCS,FD1-1,5.39,kWh,,kr,False,,1763606397
Forland,CCS,FD1-2,5.39,kWh,,kr,False,,1764133615
Forland,CCS,FD2-1,5.39,kWh,,kr,False,,1764103713
Forland,CCS,FD2-2,5.39,kWh,,kr,False,,1763362018
Forland,CHAdeMO,FD1-3,5.39,kWh,,kr,False,,1763393398
Forland,CHAdeMO,FD2-3,5.39,kWh,,kr,False,,1763769838
BA08E0X388BGG,AC Type 2,FRE60,4.29,kWh,,kr,False,,1764413375
BA08E0X388BGG,AC Type 2,FRE61,4.29,kWh,,kr,False,,1763622474
BA08E0X388BGG,AC Type 2,FRE62,4.29,kWh,,kr,False,,1764790713
BA08E0X388BGG,AC Type 2,FRE63,4.29,kWh,,kr,False,,1763385639
BA08E0X388BGG,AC Type 2,FRE64,4.29,kWh,,kr,False,,1763610655
Frekhaug,CCS,FR1-1,5.39,kWh,,kr,False,,1764215232
Frekhaug,CCS,FR1-3,5.39,kWh,,kr,False,,1764748670
Frekhaug,CCS,FR2-1,5.39,kWh,,kr,False,,1764729363
Frekhaug,CCS,FR2-2,5.39,kWh,,kr,False,,1764304063
Frekhaug,CCS,FR3-1,5.39,kWh,,kr,False,,1764161702
Frekhaug,CCS,FR3-3,5.39,kWh,,kr,False,,1764640063
Frekhaug,AC Type 2,FR60,4.29,kWh,,kr,False,,1764045445
Frekhaug,AC Type 2,FR61,4.29,kWh,,kr,False,,1764438173
Frekhaug,CHAdeMO,FR1-2,5.39,kWh,,kr,False,,1764602262
Frekhaug,CHAdeMO,FR1-4,5.39,kWh,,kr,False,,1763667214
Frekhaug,CHAdeMO,FR3-2,5.39,kWh,,kr,False,,1764307288
Frekhaug,CHAdeMO,FR3-4,5.39,kWh,,kr,False,,1764791645
Frekhaug Kai,AC Type 2,FK1,4.29,kWh,,kr,False,,1764762695
Frekhaug Kai,AC Type 2,FK2,4.29,kWh,,kr,False,,1764164572
BA63E9GS98JY8,CCS,SFR1-A,0.55,kWh,,EUR,False,,1764154394
BA63E9GS98JY8,CCS,SFR1-B,0.55,kWh,,EUR,False,,1763547985
BA63E9GS98JY8,CCS,SFR2-A,0.55,kWh,,EUR,False,,1763620238
BA63E9GS98JY8,CCS,SFR2-B,0.55,kWh,,EUR,False,,1763935708
BA63E9GS98JY8,CCS,SFR3-A,0.55,kWh,,EUR,False,,1764769447
BA63E9GS98JY8,CCS,SFR3-B,0.55,kWh,,EUR,False,,1764635989
BA63E9GS98JY8,CCS,SFR4-A,0.55,kWh,,EUR,False,,1764560750
BA63E9GS98JY8,CCS,SFR4-B,0.55,kWh,,EUR,False,,1764307881
BA9NGHP223MRK,CCS,FRG1-A,5.49,kWh,,SEK,False,,1764326090
BA9NGHP223MRK,CCS,FRG1-C,5.49,kWh,,SEK,False,,1763195881
BA9NGHP223MRK,CCS,FRG2-A,5.49,kWh,,SEK,False,,1763945113
BA9NGHP223MRK,CCS,FRG2-C,5.49,kWh,,SEK,False,,1763206929
BA9NGHP223MRK,CHAdeMO,FRG1-B,5.49,kWh,,SEK,False,,1764180901
BA9NGHP223MRK,CHAdeMO,FRG2-B,5.49,kWh,,SEK,False,,1764812590
B9KLXZW5I7YF4,CCS,FRI1-B,2.99,kWh,,DKK,False,,1764653077
B9KLXZW5I7YF4,CCS,FRI2-B,2.99,kWh,,DKK,False,,1764358636
B9KLXZW5I7YF4,CCS,FRI3,2.99,kWh,,DKK,False,,1763603319
B9KLXZW5I7YF4,CCS,FRI4,2.99,kWh,,DKK,False,,1764459038
B9KLXZW5I7YF4,CCS,FRI5,2.99,kWh,,DKK,False,,1764032924
B9KLXZW5I7YF4,CCS,FRI6,2.99,kWh,,DKK,False,,1764218410
B9KLXZW5I7YF4,CCS,FRI7,2.99,kWh,,DKK,False,,1763197784
B9KLXZW5I7YF4,CCS,FRI8,2.99,kWh,,DKK,False,,1763793703
B9KLXZW5I7YF4,CCS,FRI9,2.99,kWh,,DKK,False,,1763966272
B9KLXZW5I7YF4,CCS,FRI10,2.99,kWh,,DKK,False,,1763344122
B9KLXZW5I7YF4,CCS,FRI11,2.99,kWh,,DKK,False,,1763380928
B9KLXZW5I7YF4,CCS,FRI12,2.99,kWh,,DKK,False,,1763990962
B9KLXZW5I7YF4,CHAdeMO,FRI1-A,2.99,kWh,,DKK,False,,1764736822
B9KLXZW5I7YF4,CHAdeMO,FRI2-A,2.99,kWh,,DKK,False,,1764798670
Froland,CCS,FS1-2,5.39,kWh,,kr,False,,1763202764
Froland,CCS,FS2-2,5.39,kWh,,kr,False,,1763680113
Froland,AC Type 2,FS1-1,4.29,kWh,,kr,False,,1763597985
Froland,AC Type 2,FS2-1,4.29,kWh,,kr,False,,1763657014
Froland,CHAdeMO,FS1-3,5.39,kWh,,kr,False,,1764689164
Froland,CHAdeMO,FS2-3,5.39,kWh,,kr,False,,1763170986
Frydenlund,AC Type 2,FRY1,4.29,kWh,,kr,False,,1763596503
Frydenlund,AC Type 2,FRY2,4.29,kWh,,kr,False,,1763482292
Frydenlund,AC Type 2,FRY3,4.29,kWh,,kr,False,,1764064404
Frydenlund,AC Type 2,FRY4,4.29,kWh,,kr,False,,1764711554
Frydenlund,AC Type 2,FRY5,4.29,kWh,,kr,False,,1764074032
Frydenlund,AC Type 2,FRY6,4.29,kWh,,kr,False,,1764086524
Frydenlund,AC Type 2,FRY7,4.29,kWh,,kr,False,,1764147750
Frydenlund,AC Type 2,FRY8,4.29,kWh,,kr,False,,1764577606
Frydenlund,AC Type 2,FRY9,4.29,kWh,,kr,False,,1764220736
Frydenlund,AC Type 2,FRY10,4.29,kWh,,kr,False,,1763939726
Frydenlund,AC Type 2,FRY11,4.29,kWh,,kr,False,,1763214514
Frydenlund,AC Type 2,FRY12,4.29,kWh,,kr,False,,1763382430
Frydenlund,AC Type 2,FRY13,4.29,kWh,,kr,False,,1763342980
Frydenlund,AC Type 2,FRY14,4.29,kWh,,kr,False,,1764799994
Frydenlund,AC Type 2,FRY15,4.29,kWh,,kr,False,,1763592838
BAK98R3VMEH34,CCS,FRA1-A,5.49,kWh,,SEK,False,,1763764500
BAK98R3VMEH34,CCS,FRA1-C,5.49,kWh,,SEK,False,,1764527596
BAK98R3VMEH34,CCS,FRA2-A,5.49,kWh,,SEK,False,,1764345932
BAK98R3VMEH34,CCS,FRA2-C,5.49,kWh,,SEK,False,,1763822959
BAK98R3VMEH34,CHAdeMO,FRA1-B,5.49,kWh,,SEK,False,,1763220707
BAK98R3VMEH34,CHAdeMO,FRA2-B,5.49,kWh,,SEK,False,,1764830864
B9AYAL6UT5EYO,CCS,FRO1-A,5.49,kWh,,SEK,False,,1764570149
B9AYAL6UT5EYO,CCS,FRO1-B,5.49,kWh,,SEK,False,,1764640170
B9AYAL6UT5EYO,CCS,FRO2-A,5.49,kWh,,SEK,False,,1764106459
B9AYAL6UT5EYO,CCS,FRO2-B,5.49,kWh,,SEK,False,,1763860949
B9AYAL6UT5EYO,CCS,FRO3-A,5.49,kWh,,SEK,False,,1764039676
B9AYAL6UT5EYO,CCS,FRO3-C,5.49,kWh,,SEK,False,,1764105990
B9AYAL6UT5EYO,CCS,FRO4-A,5.49,kWh,,SEK,False,,1764570612
B9AYAL6UT5EYO,CCS,FRO4-C,5.49,kWh,,SEK,False,,1764415328
B9AYAL6UT5EYO,CHAdeMO,FRO3-B,5.49,kWh,,SEK,False,,1763144155
B9AYAL6UT5EYO,CHAdeMO,FRO4-B,5.49,kWh,,SEK,False,,1763935888
Fyllingsdalen,CCS,FY2-1,5.39,kWh,,kr,False,,1763529135
Fyllingsdalen,CCS,FY2-2,5.39,kWh,,kr,False,,1763779728
Fyllingsdalen,CCS,FY3-1,5.39,kWh,,kr,False,,1763331914
Fyllingsdalen,CCS,FY3-2,5.39,kWh,,kr,False,,1764178948
Fyllingsdalen,CCS,FY4-1,5.39,kWh,,kr,False,,1763985888
Fyllingsdalen,CCS,FY4-2,5.39,kWh,,kr,False,,1763150708
BACMR1LOW188W,CCS,FUR1-A,0.55,kWh,,EUR,False,,1763916518
BACMR1LOW188W,CCS,FUR1-B,0.55,kWh,,EUR,False,,1763943664
BACMR1LOW188W,CCS,FUR2-A,0.55,kWh,,EUR,False,,1763549854
BACMR1LOW188W,CCS,FUR2-B,0.55,kWh,,EUR,False,,1763988032
BACMR1LOW188W,CCS,FUR3-A,0.55,kWh,,EUR,False,,1764305870
BACMR1LOW188W,CCS,FUR3-B,0.55,kWh,,EUR,False,,1764354743
BACMR1LOW188W,CCS,FUR4-A,0.55,kWh,,EUR,False,,1764748928
BACMR1LOW188W,CCS,FUR4-B,0.55,kWh,,EUR,False,,1763461102
BACMR1LOW188W,CCS,FUR5-A,0.55,kWh,,EUR,False,,1764387395
BACMR1LOW188W,CCS,FUR5-B,0.55,kWh,,EUR,False,,1764586680
BACMR1LOW188W,CCS,FUR6-A,0.55,kWh,,EUR,False,,1763653325
BACMR1LOW188W,CCS,FUR6-B,0.55,kWh,,EUR,False,,1763885661
BACMR1LOW188W,CCS,FUR7-A,0.55,kWh,,EUR,False,,1763907468
BACMR1LOW188W,CCS,FUR7-B,0.55,kWh,,EUR,False,,1763898478
BACMR1LOW188W,CCS,FUR8-A,0.55,kWh,,EUR,False,,1763173785
BACMR1LOW188W,CCS,FUR8-B,0.55,kWh,,EUR,False,,1764220632
BA63CRGK3VL6O,CCS,FUE1-A,0.55,kWh,,EUR,False,,1764100551
BA63CRGK3VL6O,CCS,FUE1-B,0.55,kWh,,EUR,False,,1763365506
BA63CRGK3VL6O,CCS,FUE2-A,0.55,kWh,,EUR,False,,1764771388
BA63CRGK3VL6O,CCS,FUE2-B,0.55,kWh,,EUR,False,,1764827297
BA63CRGK3VL6O,CCS,FUE3-A,0.55,kWh,,EUR,False,,1763634686
BA63CRGK3VL6O,CCS,FUE3-B,0.55,kWh,,EUR,False,,1764146681
BAC1NPB876A68,AC Type 2,HFF18,4.29,kWh,,kr,False,,1764250900
BAC1NPB876A68,AC Type 2,HFF19,4.29,kWh,,kr,False,,1763534352
BAC1NPB876A68,AC Type 2,HFF20,4.29,kWh,,kr,False,,1763931562
BAC1NPB876A68,AC Type 2,HFF21,4.29,kWh,,kr,False,,1764494731
BAC1NPB876A68,AC Type 2,HFF22,4.29,kWh,,kr,False,,1763337449
BAC1NPB876A68,AC Type 2,HFF23,4.29,kWh,,kr,False,,1763757064
BAC1NPB876A68,AC Type 2,HFF24,4.29,kWh,,kr,False,,1763431386
BAC1NPB876A68,AC Type 2,HFF25,4.29,kWh,,kr,False,,1763162563
BAC1NPB876A68,AC Type 2,HFF26,4.29,kWh,,kr,False,,1764623240
BAC1NPB876A68,AC Type 2,HFF27,4.29,kWh,,kr,False,,1764672339
BAC1NPB876A68,AC Type 2,HFF28,4.29,kWh,,kr,False,,1764836109
BAC1NPB876A68,AC Type 2,HFF29,4.29,kWh,,kr,False,,1763322945
BAC1NPB876A68,AC Type 2,HFF30,4.29,kWh,,kr,False,,1764095617
BAC1NPB876A68,AC Type 2,HFF31,4.29,kWh,,kr,False,,1763282742
BAC1NPB876A68,AC Type 2,HFF32,4.29,kWh,,kr,False,,1763318910
BAC1NPB876A68,AC Type 2,HFF33,4.29,kWh,,kr,False,,1763622531
BAC1NPB876A68,AC Type 2,HFF34,4.29,kWh,,kr,False,,1763893426
BAC1NPB876A68,AC Type 2,HFF35,4.29,kWh,,kr,False,,1764471510
BAC1NPB876A68,AC Type 2,HFF36,4.29,kWh,,kr,False,,1763686345
B9KL3NVYXC8OW,CCS,GA1-A,0.55,kWh,,EUR,False,,1764314606
B9KL3NVYXC8OW,CCS,GA1-B,0.55,kWh,,EUR,False,,1764562037
B9KL3NVYXC8OW,CCS,GA2-A,0.55,kWh,,EUR,False,,1763970061
B9KL3NVYXC8OW,CCS,GA2-B,0.55,kWh,,EUR,False,,1764412270
Geilojordet,CCS,G1-1,5.39,kWh,,kr,False,,1763174308
Geilojordet,CCS,G1-3,5.39,kWh,,kr,False,,1764419772
Geilojordet,CCS,G2-1,5.39,kWh,,kr,False,,1763240370
Geilojordet,CCS,G2-3,5.39,kWh,,kr,False,,1763928728
Geilojordet,CCS,G3-1,5.39,kWh,,kr,False,,1764600199
Geilojordet,CCS,G3-3,5.39,kWh,,kr,False,,1764670247
Geilojordet,CCS,G4-1,5.39,kWh,,kr,False,,1763777692
Geilojordet,CCS,G4-2,5.39,kWh,,kr,False,,1764586723
Geilojordet,CCS,G6-1,5.39,kWh,,kr,False,,1764595081
Geilojordet,CCS,G6-2,5.39,kWh,,kr,False,,1763432265
Geilojordet,CCS,G7-1,5.39,kWh,,kr,False,,1763613318
Geilojordet,CCS,G7-2,5.39,kWh,,kr,False,,1763565369
Geilojordet,CCS,G8-1,5.39,kWh,,kr,False,,1764161757
Geilojordet,CCS,G8-2,5.39,kWh,,kr,False,,1763191401
Geilojordet,CCS,G9-1,5.39,kWh,,kr,False,,1763707032
Geilojordet,CCS,G9-2,5.39,kWh,,kr,False,,1763636032
Geilojordet,CCS,G10-1,5.39,kWh,,kr,False,,1764822624
Geilojordet,CCS,G10-2,5.39,kWh,,kr,False,,1763327490
Geilojordet,AC Type 2,G4-4,4.29,kWh,,kr,False,,1764448399
Geilojordet,CHAdeMO,G1-2,5.39,kWh,,kr,False,,1763371006
Geilojordet,CHAdeMO,G2-2,5.39,kWh,,kr,False,,1763281245
Geilojordet,CHAdeMO,G3-2,5.39,kWh,,kr,False,,1764000377
Geilojordet,CHAdeMO,G4-3,5.39,kWh,,kr,False,,1764763961
BA8GZIUNSY0OW,CCS,GIS1-A,5.49,kWh,,SEK,False,,1763575021
BA8GZIUNSY0OW,CCS,GIS1-B,5.49,kWh,,SEK,False,,1763342101
BA8GZIUNSY0OW,CCS,GIS2-A,5.49,kWh,,SEK,False,,1764483531
BA8GZIUNSY0OW,CCS,GIS2-C,5.49,kWh,,SEK,False,,1763777057
BA8GZIUNSY0OW,CHAdeMO,GIS2-B,5.49,kWh,,SEK,False,,1763200343
Gjermundshamn,CCS,GJ1-2,5.39,kWh,,kr,False,,1764105513
Gjermundshamn,CCS,GJ1-3,5.39,kWh,,kr,False,,1764647140
Gjermundshamn,CCS,GJ2-2,5.39,kWh,,kr,False,,1764487311
Gjermundshamn,AC Type 2,GJ2-1,4.29,kWh,,kr,False,,1763781931
Gjermundshamn,CHAdeMO,GJ1-1,5.39,kWh,,kr,False,,1764144545
Gjermundshamn,CHAdeMO,GJ2-3,5.39,kWh,,kr,False,,1764200046
B8XZ9D88XBO5C,CCS,GNI1-A,5.49,kWh,,SEK,False,,1763950649
B8XZ9D88XBO5C,CCS,GNI1-B,5.49,kWh,,SEK,False,,1764406245
B8XZ9D88XBO5C,CCS,GNI2-A,5.49,kWh,,SEK,False,,1763215923
B8XZ9D88XBO5C,CCS,GNI2-B,5.49,kWh,,SEK,False,,1763155148
B8XZ9D88XBO5C,CCS,GNI3-A,5.49,kWh,,SEK,False,,1764115976
B8XZ9D88XBO5C,CCS,GNI3-B,5.49,kWh,,SEK,False,,1763490357
B8XZ9D88XBO5C,CCS,GNI4-A,5.49,kWh,,SEK,False,,1764181317
B8XZ9D88XBO5C,CCS,GNI4-B,5.49,kWh,,SEK,False,,1764760244
B8XZ9D88XBO5C,CCS,GNI5-A,5.49,kWh,,SEK,False,,1764831858
B8XZ9D88XBO5C,CCS,GNI5-C,5.49,kWh,,SEK,False,,1763378988
B8XZ9D88XBO5C,CCS,GNI6-A,5.49,kWh,,SEK,False,,1763768665
B8XZ9D88XBO5C,CCS,GNI6-C,5.49,kWh,,SEK,False,,1764088814
B8XZ9D88XBO5C,CHAdeMO,GNI5-B,5.49,kWh,,SEK,False,,1764792658
B8XZ9D88XBO5C,CHAdeMO,GNI6-B,5.49,kWh,,SEK,False,,1763541688
Granvin,CCS,GV1-2,5.39,kWh,,kr,False,,1764842402
Granvin,CCS,GV2-2,5.39,kWh,,kr,False,,1764763521
Granvin,AC Type 2,GV1-1,4.29,kWh,,kr,False,,1763454555
Granvin,AC Type 2,GV2-1,4.29,kWh,,kr,False,,1764607903
Granvin,CHAdeMO,GV1-3,5.39,kWh,,kr,False,,1764523204
Granvin,CHAdeMO,GV2-3,5.39,kWh,,kr,False,,1763678074
BAPQEMQQOL5OG,CCS,GT1-1,5.39,kWh,,kr,False,,1764460253
BAPQEMQQOL5OG,CCS,GT1-2,5.39,kWh,,kr,False,,1764541277
BAPQEMQQOL5OG,CCS,GT2-1,5.39,kWh,,kr,False,,1764652691
BAPQEMQQOL5OG,CCS,GT2-2,5.39,kWh,,kr,False,,1764168968
BAPQEMQQOL5OG,CCS,GT3-1,5.39,kWh,,kr,False,,1763851804
BAPQEMQQOL5OG,CCS,GT3-2,5.39,kWh,,kr,False,,1764357344
B8K3QUYAR2PDS,CCS,GRO1-1,5.39,kWh,,kr,False,,1763485410
B8K3QUYAR2PDS,CCS,GRO1-3,5.39,kWh,,kr,False,,1763898644
B8K3QUYAR2PDS,CCS,GRO2-1,5.39,kWh,,kr,False,,1764140124
B8K3QUYAR2PDS,CCS,GRO2-3,5.39,kWh,,kr,False,,1763985170
B8K3QUYAR2PDS,CCS,GRO3-1,5.39,kWh,,kr,False,,1764610304
B8K3QUYAR2PDS,CCS,GRO3-3,5.39,kWh,,kr,False,,1763800311
B8K3QUYAR2PDS,CCS,GRO4-1,5.39,kWh,,kr,False,,1763261681
B8K3QUYAR2PDS,CCS,GRO4-3,5.39,kWh,,kr,False,,1763827563
B8K3QUYAR2PDS,CCS,GRO5-1,5.39,kWh,,kr,False,,1763804182
B8K3QUYAR2PDS,CCS,GRO5-3,5.39,kWh,,kr,False,,1764322719
B8K3QUYAR2PDS,CHAdeMO,GRO1-2,5.39,kWh,,kr,False,,1763449708
B8K3QUYAR2PDS,CHAdeMO,GRO2-2,5.39,kWh,,kr,False,,1764611015
B8K3QUYAR2PDS,CHAdeMO,GRO3-2,5.39,kWh,,kr,False,,1763727569
B8K3QUYAR2PDS,CHAdeMO,GRO4-2,5.39,kWh,,kr,False,,1763132731
B8K3QUYAR2PDS,CHAdeMO,GRO5-2,5.39,kWh,,kr,False,,1764469159
Grorud,CCS,GR1-1,5.39,kWh,,kr,False,,1763242603
Grorud,CCS,GR1-3,5.39,kWh,,kr,False,,1763142529
Grorud,CCS,GR2-1,5.39,kWh,,kr,False,,1764612275
Grorud,CCS,GR2-3,5.39,kWh,,kr,False,,1764771430
Grorud,CCS,GR3-1,5.39,kWh,,kr,False,,1763530001
Grorud,CCS,GR3-3,5.39,kWh,,kr,False,,1764391840
Grorud,CCS,GR4-1,5.39,kWh,,kr,False,,1764600506
Grorud,CCS,GR4-3,5.39,kWh,,kr,False,,1764347401
Grorud,AC Type 2,GR10,4.29,kWh,,kr,False,,1763957514
Grorud,AC Type 2,GR11,4.29,kWh,,kr,False,,1763659516
Grorud,AC Type 2,GR12,4.29,kWh,,kr,False,,1764135562
Grorud,AC Type 2,GR13,4.29,kWh,,kr,False,,1764224914
Grorud,AC Type 2,GR14,4.29,kWh,,kr,False,,1763124248
Grorud,AC Type 2,GR15,4.29,kWh,,kr,False,,1763500566
Grorud,AC Type 2,GR16,4.29,kWh,,kr,False,,1763488115
Grorud,AC Type 2,GR17,4.29,kWh,,kr,False,,1763840689
Grorud,AC Type 2,GR18,4.29,kWh,,kr,False,,1763352099
Grorud,AC Type 2,GR19,4.29,kWh,,kr,False,,1764169005
Grorud,CHAdeMO,GR1-2,5.39,kWh,,kr,False,,1764072537
Grorud,CHAdeMO,GR2-2,5.39,kWh,,kr,False,,1763789353
Grorud,CHAdeMO,GR3-2,5.39,kWh,,kr,False,,1764824449
Grorud,CHAdeMO,GR4-2,5.39,kWh,,kr,False,,1763990470
B8YKAIE49R5Z4,CCS,GRY1-A,5.49,kWh,,SEK,False,,1764429787
B8YKAIE49R5Z4,CCS,GRY1-C,5.49,kWh,,SEK,False,,1763360239
B8YKAIE49R5Z4,CCS,GRY2-A,5.49,kWh,,SEK,False,,1764269790
B8YKAIE49R5Z4,CCS,GRY2-C,5.49,kWh,,SEK,False,,1764242820
B8YKAIE49R5Z4,CCS,GRY3-A,5.49,kWh,,SEK,False,,1763319381
B8YKAIE49R5Z4,CCS,GRY3-B,5.49,kWh,,SEK,False,,1763793734
B8YKAIE49R5Z4,CCS,GRY4-A,5.49,kWh,,SEK,False,,1763247832
B8YKAIE49R5Z4,CCS,GRY4-B,5.49,kWh,,SEK,False,,1763591637
B8YKAIE49R5Z4,CHAdeMO,GRY1-B,5.49,kWh,,SEK,False,,1763869713
B8YKAIE49R5Z4,CHAdeMO,GRY2-B,5.49,kWh,,SEK,False,,1763188152
Gullesfjord,CCS,GU10-1,5.39,kWh,,kr,False,,1764361365
Gullesfjord,CCS,GU10-3,5.39,kWh,,kr,False,,1764520986
Gullesfjord,CCS,GU11-1,5.39,kWh,,kr,False,,1763636151
Gullesfjord,CCS,GU11-3,5.39,kWh,,kr,False,,1764615105
Gullesfjord,AC Type 2,GU5,4.29,kWh,,kr,False,,1763571296
Gullesfjord,AC Type 2,GU6,4.29,kWh,,kr,False,,1764406553
Gullesfjord,CHAdeMO,GU10-2,5.39,kWh,,kr,False,,1763592404
Gullesfjord,CHAdeMO,GU11-2,5.39,kWh,,kr,False,,1764116229
Gullgruven,CCS,GS1-2,5.39,kWh,,kr,False,,1764706486
Gullgruven,CCS,GS2-2,5.39,kWh,,kr,False,,1763574905
Gullgruven,CCS,GS3,5.39,kWh,,kr,False,,1764723870
Gullgruven,CCS,GS4,5.39,kWh,,kr,False,,1763455611
Gullgruven,CCS,GS5,5.39,kWh,,kr,False,,1763498043
Gullgruven,CCS,GS6,5.39,kWh,,kr,False,,1764467047
Gullgruven,CCS,GS7-2,5.39,kWh,,kr,False,,1764069509
Gullgruven,CCS,GS8-2,5.39,kWh,,kr,False,,1764785172
Gullgruven,CCS,GS9,5.39,kWh,,kr,False,,1763268401
Gullgruven,CCS,GS10,5.39,kWh,,kr,False,,1764254739
Gullgruven,CCS,GS11,5.39,kWh,,kr,False,,1764293095
Gullgruven,CCS,GS12,5.39,kWh,,kr,False,,1764286613
Gullgruven,CCS,GS13-1,5.39,kWh,,kr,False,,1763541797
Gullgruven,CCS,GS13-2,5.39,kWh,,kr,False,,1764537520
Gullgruven,CCS,GS14-1,5.39,kWh,,kr,False,,1763499514
Gullgruven,CCS,GS14-2,5.39,kWh,,kr,False,,1764261934
Gullgruven,CHAdeMO,GS1-1,5.39,kWh,,kr,False,,1763819167
Gullgruven,CHAdeMO,GS2-1,5.39,kWh,,kr,False,,1763610638
Gullgruven,CHAdeMO,GS7-1,5.39,kWh,,kr,False,,1764732133
Gullgruven,CHAdeMO,GS8-1,5.39,kWh,,kr,False,,1764055938
BAB4LCK39JTA8,CCS,GUN1-A,5.49,kWh,,SEK,False,,1763414659
BAB4LCK39JTA8,CCS,GUN1-B,5.49,kWh,,SEK,False,,1763303170
BAB4LCK39JTA8,CCS,GUN2-A,5.49,kWh,,SEK,False,,1764379975
BAB4LCK39JTA8,CCS,GUN2-B,5.49,kWh,,SEK,False,,1764112580
BAB4LCK39JTA8,CCS,GUN3-A,5.49,kWh,,SEK,False,,1763670263
BAB4LCK39JTA8,CCS,GUN3-B,5.49,kWh,,SEK,False,,1764372848
BAB4LCK39JTA8,CCS,GUN4-A,5.49,kWh,,SEK,False,,1763442491
BAB4LCK39JTA8,CCS,GUN4-B,5.49,kWh,,SEK,False,,1764390410
BAB4LCK39JTA8,CCS,GUN6-A,5.49,kWh,,SEK,False,,1763127309
BAB4LCK39JTA8,CCS,GUN6-B,5.49,kWh,,SEK,False,,1764644505
BAB4LCK39JTA8,CCS,GUN7-A,5.49,kWh,,SEK,False,,1764424721
BAB4LCK39JTA8,CCS,GUN7-C,5.49,kWh,,SEK,False,,1764209387
BAB4LCK39JTA8,CCS,GUN8-A,5.49,kWh,,SEK,False,,1764562932
BAB4LCK39JTA8,CCS,GUN8-C,5.49,kWh,,SEK,False,,1763820505
BAB4LCK39JTA8,CCS,GUN9-A,5.49,kWh,,SEK,False,,1764349005
BAB4LCK39JTA8,CCS,GUN9-C,5.49,kWh,,SEK,False,,1764344721
BAB4LCK39JTA8,AC Type 2,GUN5,3.39,kWh,,SEK,False,,1763958998
BAB4LCK39JTA8,CHAdeMO,GUN7-B,5.49,kWh,,SEK,False,,1764775139
BAB4LCK39JTA8,CHAdeMO,GUN7-D,5.49,kWh,,SEK,False,,1763502223
BAB4LCK39JTA8,CHAdeMO,GUN8-B,5.49,kWh,,SEK,False,,1764271915
BAB4LCK39JTA8,CHAdeMO,GUN8-D,5.49,kWh,,SEK,False,,1764817362
BAB4LCK39JTA8,CHAdeMO,GUN9-B,5.49,kWh,,SEK,False,,1763266286
BAB4LCK39JTA8,CHAdeMO,GUN9-D,5.49,kWh,,SEK,False,,1764191292
Gaellivare,CCS,GAL1-A,5.49,kWh,,SEK,False,,1764171935
Gaellivare,CCS,GAL1-C,5.49,kWh,,SEK,False,,1763424703
Gaellivare,CCS,GAL2-A,5.49,kWh,,SEK,False,,1763546494
Gaellivare,CCS,GAL2-C,5.49,kWh,,SEK,False,,1763285291
Gaellivare,AC Type 2,GAL3-A,3.39,kWh,,SEK,False,,1763293420
Gaellivare,AC Type 2,GAL4-A,3.39,kWh,,SEK,False,,1763358721
Gaellivare,CHAdeMO,GAL1-B,5.49,kWh,,SEK,False,,1763968479
Gaellivare,CHAdeMO,GAL2-B,5.49,kWh,,SEK,False,,1764775392
B9KL3PSDRQ60W,CCS,GP1-A,0.55,kWh,,EUR,False,,1764241659
B9KL3PSDRQ60W,CCS,GP1-B,0.55,kWh,,EUR,False,,1763912059
B9KL3PSDRQ60W,CCS,GP2-A,0.55,kWh,,EUR,False,,1764413699
B9KL3PSDRQ60W,CCS,GP2-B,0.55,kWh,,EUR,False,,1763281428
Halhjem,CCS,H1-3,5.39,kWh,,kr,False,,1763714138
Halhjem,CCS,H2-2,5.39,kWh,,kr,False,,1764796461
Halhjem,CCS,H3-3,5.39,kWh,,kr,False,,1763879642
Halhjem,AC Type 2,H1-1,4.29,kWh,,kr,False,,1764108331
Halhjem,AC Type 2,H2-1,4.29,kWh,,kr,False,,1763677343
Halhjem,AC Type 2,H3-1,4.29,kWh,,kr,False,,1764677244
Halhjem,CHAdeMO,H1-2,5.39,kWh,,kr,False,,1763683425
Halhjem,CHAdeMO,H2-3,5.39,kWh,,kr,False,,1764621944
Halhjem,CHAdeMO,H3-2,5.39,kWh,,kr,False,,1764522315
B8I00WKMN77CW,CCS,HAL1-A,5.49,kWh,,SEK,False,,1764523158
B8I00WKMN77CW,CCS,HAL1-C,5.49,kWh,,SEK,False,,1763648724
B8I00WKMN77CW,CCS,HAL2-A,5.49,kWh,,SEK,False,,1763756809
B8I00WKMN77CW,CCS,HAL2-C,5.49,kWh,,SEK,False,,1763549475
